"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"453",453,96.2719298246,96.2719298246,626.467105263,626.467105263,"#7d7d7d","Sitzbank","no",5,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",452,2,452,2,0,452,2,452,2,0,452,452,2,452,2,0,0,0,452,NA,NA,NA,NA,NA,0,2,0,452,"Sitzbank","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","060_Sitzbank_Schaukelbank",60,"060_Sitzbank_Schaukelbank_180","legacy",452,452,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,60,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,733,104487,733,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Schaukelbank","Moebel",1662500,114809,1660999,113308,1464,1663738,NA,1660498,112807,1466,1664488,1663001,115310,1663001,115310,NA,115970,179057,1660497,NA,NA,NA,NA,NA,105954,112806,1465,1660497,"ViewpointInvarianceExp1",439,285669,456,452,453,"yes",1024
"454",454,96.2800875274,96.2800875274,627.840262582,627.840262582,"#7d7d7d","Blume","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",453,2,453,2,0,453,2,453,2,0,453,453,2,453,2,0,0,0,453,NA,NA,NA,NA,NA,0,2,0,453,"Telefon","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","014_Blume_Sonnenblume",14,"014_Blume_Sonnenblume_300","legacy",453,453,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,14,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1254,104487,1254,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Sonnenblume","Pflanze",1666618,114809,1665117,113308,1464,1663738,NA,1664616,112807,1466,1668377,1667119,115310,1667119,115310,NA,115970,179057,1664614,NA,NA,NA,NA,NA,105954,112806,1465,1664614,"ViewpointInvarianceExp1",440,286923,457,453,454,"yes",1024
"455",455,96.288209607,96.288209607,627.600436681,627.600436681,"#7d7d7d","Kaffeemaschine","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",454,2,454,2,0,454,2,454,2,0,454,454,2,454,2,0,0,0,454,NA,NA,NA,NA,NA,0,2,0,454,"Baum","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","036_Kaffeemaschine_Filterkaffeemaschine",36,"036_Kaffeemaschine_Filterkaffeemaschine_300","legacy",454,454,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,36,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,518,104487,518,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Filterkaffeemaschine","Geraet",1670507,114809,1669006,113308,1464,1663738,NA,1668505,112807,1466,1671529,1671008,115310,1671008,115310,NA,115970,179057,1668504,NA,NA,NA,NA,NA,105954,112806,1465,1668504,"ViewpointInvarianceExp1",441,287441,458,454,455,"yes",1024
"456",456,96.2962962963,96.2962962963,627.281045752,627.281045752,"#7d7d7d","Glas","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",455,2,455,2,0,455,2,455,2,0,455,455,2,455,2,0,0,0,455,NA,NA,NA,NA,NA,0,2,0,455,"Glas","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","024_Glas_Trinkglas",24,"024_Glas_Trinkglas_120","legacy",455,455,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,24,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,481,104487,481,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Trinkglas","Trinkgefaess",1673655,114809,1672154,113308,1464,1663738,NA,1671653,112807,1466,1674641,1674156,115310,1674156,115310,NA,115970,179057,1671652,NA,NA,NA,NA,NA,105954,112806,1465,1671652,"ViewpointInvarianceExp1",442,287922,459,455,456,"yes",1024
"457",457,96.3043478261,96.3043478261,627.634782609,627.634782609,"#7d7d7d","Lampe","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",456,2,456,2,0,456,2,456,2,0,456,456,2,456,2,0,0,0,456,NA,NA,NA,NA,NA,0,2,0,456,"Stuhl","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","045_Lampe_Wandlampe",45,"045_Lampe_Wandlampe_60","legacy",456,456,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,45,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,790,104487,790,651,NA,63087,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Wandlampe","Geraet",1676771,114809,1675270,113308,1464,1663738,NA,1674769,112807,1466,1678065,1677272,115310,1677272,115310,NA,115970,179057,1674768,NA,NA,NA,NA,NA,105954,112806,1465,1674768,"ViewpointInvarianceExp1",443,288712,460,456,457,"yes",1024
"458",458,96.3123644252,96.3123644252,628.26681128,628.26681128,"#7d7d7d","Uhr","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",457,2,457,2,0,457,2,457,2,0,457,457,2,457,2,0,0,0,457,NA,NA,NA,NA,NA,0,2,0,457,"Uhr","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","081_Uhr_Digitaluhr",81,"081_Uhr_Digitaluhr_180","legacy",457,457,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,81,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,919,104487,919,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Digitaluhr","Geraet",1680210,114809,1678709,113308,1464,1663738,NA,1678208,112807,1466,1681633,1680711,115310,1680711,115310,NA,115970,179057,1678206,NA,NA,NA,NA,NA,105954,112806,1465,1678206,"ViewpointInvarianceExp1",444,289631,461,457,458,"yes",1024
"459",459,96.3203463203,96.3203463203,628.205627706,628.205627706,"#7d7d7d","Wasserkocher","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",458,2,458,2,0,458,2,458,2,0,458,458,2,458,2,0,0,0,458,NA,NA,NA,NA,NA,0,2,0,458,"Wasserkocher","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","028_Wasserkocher_retroWasserkocher",28,"028_Wasserkocher_retroWasserkocher_240","legacy",458,458,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,28,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,600,104487,600,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","retro_Wasserkocher","Geraet",1683745,114809,1682244,113308,1464,1663738,NA,1681743,112807,1466,1684849,1684246,115310,1684246,115310,NA,115970,179057,1681742,NA,NA,NA,NA,NA,105954,112806,1465,1681742,"ViewpointInvarianceExp1",445,290231,462,458,459,"yes",1024
"460",460,96.3282937365,96.3282937365,627.980561555,627.980561555,"#7d7d7d","Kamera","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",459,2,459,2,0,459,2,459,2,0,459,459,2,459,2,0,0,0,459,NA,NA,NA,NA,NA,0,2,0,459,"Kamera","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","027_Kamera_Spiegelreflexkamera",27,"027_Kamera_Spiegelreflexkamera_180","legacy",459,459,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,27,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,524,104487,524,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Spiegelreflexkamera","Geraet",1686972,114809,1685471,113308,1464,1663738,NA,1684970,112807,1466,1688001,1687473,115310,1687473,115310,NA,115970,179057,1684968,NA,NA,NA,NA,NA,105954,112806,1465,1684968,"ViewpointInvarianceExp1",446,290755,463,459,460,"yes",1024
"461",461,96.3362068966,96.3362068966,628.353448276,628.353448276,"#7d7d7d","Regal","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",460,2,460,2,0,460,2,460,2,0,460,460,2,460,2,0,0,0,460,NA,NA,NA,NA,NA,0,2,0,460,"Auto","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","051_Regal_Holzregal",51,"051_Regal_Holzregal_300","legacy",460,460,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,51,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,801,104487,801,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Holzregal","Moebel",1690136,114809,1688635,113308,1464,1663738,NA,1688134,112807,1466,1691441,1690637,115310,1690637,115310,NA,115970,179057,1688132,NA,NA,NA,NA,NA,105954,112806,1465,1688133,"ViewpointInvarianceExp1",447,291556,464,460,461,"yes",1024
"462",462,96.3440860215,96.3440860215,628.176344086,628.176344086,"#7d7d7d","Computer","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",461,2,461,2,0,461,2,461,2,0,461,461,2,461,2,0,0,0,461,NA,NA,NA,NA,NA,0,2,0,461,"Auto","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","017_Computer_PC",17,"017_Computer_PC_120","legacy",461,461,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,17,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,546,104487,546,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","PC","Geraet",1693551,114809,1692050,113308,1464,1663738,NA,1691549,112807,1466,1694601,1694052,115310,1694052,115310,NA,115970,179057,1691548,NA,NA,NA,NA,NA,105954,112806,1465,1691548,"ViewpointInvarianceExp1",448,292102,465,461,462,"yes",1024
"463",463,96.3519313305,96.3519313305,627.776824034,627.776824034,"#7d7d7d","Flugzeug","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",462,2,462,2,0,462,2,462,2,0,462,462,2,462,2,0,0,0,462,NA,NA,NA,NA,NA,0,2,0,462,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","088_Flugzeug_Kampfflieger",88,"088_Flugzeug_Kampfflieger_180","legacy",462,462,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,88,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,442,104487,442,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Kampfflieger","Fahrzeug",1696727,114809,1695226,113308,1464,1663738,NA,1694725,112807,1466,1697673,1697228,115310,1697228,115310,NA,115970,179057,1694723,NA,NA,NA,NA,NA,105954,112806,1465,1694723,"ViewpointInvarianceExp1",449,292544,466,462,463,"yes",1024
"464",464,96.3597430407,96.3597430407,627.329764454,627.329764454,"#7d7d7d","Blume","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",463,2,463,2,0,463,2,463,2,0,463,463,2,463,2,0,0,0,463,NA,NA,NA,NA,NA,0,2,0,463,"Blume","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","012_Blume_Orchidee",12,"012_Blume_Orchidee_240","legacy",463,463,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,12,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,419,104487,419,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Orchidee","Pflanze",1699805,114809,1698304,113308,1464,1663738,NA,1697803,112807,1466,1700729,1700306,115310,1700306,115310,NA,115970,179057,1697802,NA,NA,NA,NA,NA,105954,112806,1465,1697802,"ViewpointInvarianceExp1",450,292963,467,463,464,"yes",1024
"465",465,96.3675213675,96.3675213675,626.905982906,626.905982906,"#7d7d7d","Lampe","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",464,2,464,2,0,464,2,464,2,0,464,464,2,464,2,0,0,0,464,NA,NA,NA,NA,NA,0,2,0,464,"Schrank","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","042_Lampe_Stehlampe",42,"042_Lampe_Stehlampe_120","legacy",464,464,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,42,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,429,104487,429,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Stehlampe","Geraet",1702843,114809,1701342,113308,1464,1663738,NA,1700841,112807,1466,1703777,1703344,115310,1703344,115310,NA,115970,179057,1700840,NA,NA,NA,NA,NA,105954,112806,1465,1700840,"ViewpointInvarianceExp1",451,293392,468,464,465,"yes",1024
"466",466,96.3752665245,96.3752665245,626.430703625,626.430703625,"#7d7d7d","Nuss","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",465,2,465,2,0,465,2,465,2,0,465,465,2,465,2,0,0,0,465,NA,NA,NA,NA,NA,0,2,0,465,"Nuss","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","049_Nuss_Pistazie",49,"049_Nuss_Pistazie_240","legacy",465,465,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,49,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,404,104487,404,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Pistazie","Nahrung",1705925,114809,1704424,113308,1464,1663738,NA,1703923,112807,1466,1706833,1706426,115310,1706426,115310,NA,115970,179057,1703921,NA,NA,NA,NA,NA,105954,112806,1465,1703921,"ViewpointInvarianceExp1",452,293796,469,465,466,"yes",1024
"467",467,96.3829787234,96.3829787234,626.04893617,626.04893617,"#7d7d7d","Stuhl","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",466,2,466,2,0,466,2,466,2,0,466,466,2,466,2,0,0,0,466,NA,NA,NA,NA,NA,0,2,0,466,"Seife","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","069_Stuhl_Rollstuhl",69,"069_Stuhl_Rollstuhl_120","legacy",466,466,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,69,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,447,104487,447,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Rollstuhl","Moebel",1708961,114809,1707460,113308,1464,1663738,NA,1706959,112807,1466,1709913,1709462,115310,1709462,115310,NA,115970,179057,1706957,NA,NA,NA,NA,NA,105954,112806,1465,1706957,"ViewpointInvarianceExp1",453,294243,470,466,467,"yes",1024
"468",468,96.3906581741,96.3906581741,625.687898089,625.687898089,"#7d7d7d","Schrank","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",467,2,467,2,0,467,2,467,2,0,467,467,2,467,2,0,0,0,467,NA,NA,NA,NA,NA,0,2,0,467,"Schrank","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","055_Schrank_Kleiderschrank",55,"055_Schrank_Kleiderschrank_240","legacy",467,467,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,55,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,456,104487,456,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Kleiderschrank","Moebel",1712048,114809,1710547,113308,1464,1663738,NA,1710046,112807,1466,1713009,1712549,115310,1712549,115310,NA,115970,179057,1710045,NA,NA,NA,NA,NA,105954,112806,1465,1710045,"ViewpointInvarianceExp1",454,294699,471,467,468,"yes",1024
"469",469,96.3983050847,96.3983050847,625.233050847,625.233050847,"#7d7d7d","Sitzbank","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",468,2,468,2,0,468,2,468,2,0,468,468,2,468,2,0,0,0,468,NA,NA,NA,NA,NA,0,2,0,468,"Eimer","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","058_Sitzbank_Holzbank_mit_Lehne",58,"058_Sitzbank_Holzbank_mit_Lehne_240","legacy",468,468,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,58,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,411,104487,411,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Holzbank_mit_Lehne","Moebel",1715133,114809,1713632,113308,1464,1663738,NA,1713131,112807,1466,1716049,1715634,115310,1715634,115310,NA,115970,179057,1713130,NA,NA,NA,NA,NA,105954,112806,1465,1713130,"ViewpointInvarianceExp1",455,295110,472,468,469,"yes",1024
"470",470,96.4059196617,96.4059196617,625.156448203,625.156448203,"#7d7d7d","Besteck","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",469,2,469,2,0,469,2,469,2,0,469,469,2,469,2,0,0,0,469,NA,NA,NA,NA,NA,0,2,0,469,"Sofa","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","097_Besteck_Gabel",97,"097_Besteck_Gabel_180","legacy",469,469,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,97,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,589,104487,589,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Gabel","Werkzeug",1718187,114809,1716686,113308,1464,1663738,NA,1716185,112807,1466,1719281,1718688,115310,1718688,115310,NA,115970,179057,1716184,NA,NA,NA,NA,NA,105954,112806,1465,1716184,"ViewpointInvarianceExp1",456,295699,473,469,470,"yes",1024
"471",471,96.4135021097,96.4135021097,625.284810127,625.284810127,"#7d7d7d","Boot","no",5,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",470,2,470,2,0,470,2,470,2,0,470,470,2,470,2,0,0,0,470,NA,NA,NA,NA,NA,0,2,0,470,"Uhr","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","095_Boot_Kreuzfahrtschiff",95,"095_Boot_Kreuzfahrtschiff_120","legacy",470,470,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,95,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,686,104487,686,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Kreuzfahrtschiff","Fahrzeug",1721402,114809,1719901,113308,1464,1663738,NA,1719400,112807,1466,1722593,1721903,115310,1721903,115310,NA,115970,179057,1719399,NA,NA,NA,NA,NA,105954,112806,1465,1719399,"ViewpointInvarianceExp1",457,296385,474,470,471,"yes",1024
"472",472,96.2105263158,96.2105263158,626.686315789,626.686315789,"#7d7d7d","Klavier","no",5,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"m",471,2,471,2,0,471,2,471,2,0,471,471,2,471,2,0,0,0,471,NA,NA,NA,NA,NA,0,2,0,471,"Bildschirm","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","030_Klavier_Keyboard",30,"030_Klavier_Keyboard_120","legacy",471,471,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,30,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1291,104487,1291,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Keyboard","Instrument",1724709,114809,1723208,113308,1464,1726506,NA,1722707,112807,1466,1727256,1725210,115310,1725210,115310,NA,115970,179057,1722706,NA,NA,NA,NA,NA,105954,112806,1465,1722706,"ViewpointInvarianceExp1",457,297676,475,471,472,"yes",1024
