"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"11",11,85.7142857143,85.7142857143,667.571428571,667.571428571,"#cacaca","Auto","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",10,2,10,2,0,10,2,10,2,0,10,10,2,10,2,0,0,0,10,NA,NA,NA,NA,NA,0,2,0,10,"Auto","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","098_Auto_Van",98,"098_Auto_Van_120","legacy",10,10,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,98,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,627,292096,627,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Van","Fahrzeug",386126,302126,384625,300625,1413,366391,NA,384124,300124,1415,387254,386627,302627,386627,302627,NA,303103,349727,384123,NA,NA,NA,NA,NA,293512,300122,1414,384123,"ViewpointInvarianceExp1",12,9346,14,10,11,"yes",1024
"12",12,86.6666666667,86.6666666667,676.666666667,676.666666667,"#cacaca","Stuhl","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",11,2,11,2,0,11,2,11,2,0,11,11,2,11,2,0,0,0,11,NA,NA,NA,NA,NA,0,2,0,11,"Stuhl","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","071_Stuhl_Schreibtischstuhl",71,"071_Stuhl_Schreibtischstuhl_240","legacy",11,11,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,71,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,804,292096,804,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Schreibtischstuhl","Moebel",389333,302126,387832,300625,1413,366391,NA,387331,300124,1415,390638,389834,302627,389834,302627,NA,303103,349727,387330,NA,NA,NA,NA,NA,293512,300122,1414,387330,"ViewpointInvarianceExp1",13,10150,15,11,12,"yes",1024
"13",13,87.5,87.5,689.3125,689.3125,"#cacaca","Sitzbank","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",12,2,12,2,0,12,2,12,2,0,12,12,2,12,2,0,0,0,12,NA,NA,NA,NA,NA,0,2,0,12,"Sitzbank","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","061_Sitzbank_Baumbank",61,"061_Sitzbank_Baumbank_0","legacy",12,12,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,61,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,879,292096,879,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Baumbank","Moebel",392722,302126,391221,300625,1413,366391,NA,390720,300124,1415,394102,393223,302627,393223,302627,NA,303103,349727,390719,NA,NA,NA,NA,NA,293512,300122,1414,390719,"ViewpointInvarianceExp1",14,11029,16,12,13,"yes",1024
"14",14,88.2352941176,88.2352941176,686.411764706,686.411764706,"#cacaca","Blume","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",13,2,13,2,0,13,2,13,2,0,13,13,2,13,2,0,0,0,13,NA,NA,NA,NA,NA,0,2,0,13,"Blume","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","012_Blume_Orchidee",12,"012_Blume_Orchidee_300","legacy",13,13,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,12,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,640,292096,640,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Orchidee","Pflanze",396209,302126,394708,300625,1413,366391,NA,394207,300124,1415,397351,396710,302627,396710,302627,NA,303103,349727,394206,NA,NA,NA,NA,NA,293512,300122,1414,394206,"ViewpointInvarianceExp1",15,11669,17,13,14,"yes",1024
"15",15,88.8888888889,88.8888888889,679.277777778,679.277777778,"#cacaca","Wasserkocher","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",14,2,14,2,0,14,2,14,2,0,14,14,2,14,2,0,0,0,14,NA,NA,NA,NA,NA,0,2,0,14,"Wasserkocher","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","039_Wasserkocher_modernerWasserkocher",39,"039_Wasserkocher_modernerWasserkocher_300","legacy",14,14,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,39,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,558,292096,558,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","moderner_Wasserkocher","Geraet",399459,302126,397958,300625,1413,366391,NA,397457,300124,1415,400518,399960,302627,399960,302627,NA,303103,349727,397456,NA,NA,NA,NA,NA,293512,300122,1414,397456,"ViewpointInvarianceExp1",16,12227,18,14,15,"yes",1024
"16",16,89.4736842105,89.4736842105,672.157894737,672.157894737,"#cacaca","Klavier","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",15,2,15,2,0,15,2,15,2,0,15,15,2,15,2,0,0,0,15,NA,NA,NA,NA,NA,0,2,0,15,"Flugzeug","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","029_Klavier_Fluegel",29,"029_Klavier_Fluegel_0","legacy",15,15,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,29,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,544,292096,544,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Fluegel","Instrument",402625,302126,401124,300625,1413,366391,NA,400623,300124,1415,403670,403126,302627,403126,302627,NA,303103,349727,400622,NA,NA,NA,NA,NA,293512,300122,1414,400622,"ViewpointInvarianceExp1",17,12771,19,15,16,"yes",1024
"17",17,90,90,660.8,660.8,"#cacaca","Telefon","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",16,2,16,2,0,16,2,16,2,0,16,16,2,16,2,0,0,0,16,NA,NA,NA,NA,NA,0,2,0,16,"Flugzeug","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","074_Telefon_Smartphone",74,"074_Telefon_Smartphone_0","legacy",16,16,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,74,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,445,292096,445,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Smartphone","Geraet",405780,302126,404279,300625,1413,366391,NA,403778,300124,1415,406726,406281,302627,406281,302627,NA,303103,349727,403777,NA,NA,NA,NA,NA,293512,300122,1414,403777,"ViewpointInvarianceExp1",18,13216,20,16,17,"yes",1024
"18",18,90.4761904762,90.4761904762,657,657,"#cacaca","Seife","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",17,2,17,2,0,17,2,17,2,0,17,17,2,17,2,0,0,0,17,NA,NA,NA,NA,NA,0,2,0,17,"Seife","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","057_Seife_Kernseife",57,"057_Seife_Kernseife_180","legacy",17,17,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,57,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,581,292096,581,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Kernseife","Reinigungsmittel",408812,302126,407311,300625,1413,366391,NA,406810,300124,1415,409894,409313,302627,409313,302627,NA,303103,349727,406809,NA,NA,NA,NA,NA,293512,300122,1414,406809,"ViewpointInvarianceExp1",19,13797,21,17,18,"yes",1024
"19",19,90.9090909091,90.9090909091,652.727272727,652.727272727,"#cacaca","Kamera","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",18,2,18,2,0,18,2,18,2,0,18,18,2,18,2,0,0,0,18,NA,NA,NA,NA,NA,0,2,0,18,"Kamera","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","027_Kamera_Spiegelreflexkamera",27,"027_Kamera_Spiegelreflexkamera_180","legacy",18,18,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,27,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,563,292096,563,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Spiegelreflexkamera","Geraet",411990,302126,410489,300625,1413,366391,NA,409988,300124,1415,413054,412491,302627,412491,302627,NA,303103,349727,409986,NA,NA,NA,NA,NA,293512,300122,1414,409986,"ViewpointInvarianceExp1",20,14360,22,18,19,"yes",1024
"20",20,91.3043478261,91.3043478261,663.130434783,663.130434783,"#cacaca","Lampe","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",19,2,19,2,0,19,2,19,2,0,19,19,2,19,2,0,0,0,19,NA,NA,NA,NA,NA,0,2,0,19,"Glas","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","042_Lampe_Stehlampe",42,"042_Lampe_Stehlampe_240","legacy",19,19,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,42,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,892,292096,892,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Stehlampe","Geraet",415189,302126,413688,300625,1413,366391,NA,413187,300124,1415,416582,415690,302627,415690,302627,NA,303103,349727,413186,NA,NA,NA,NA,NA,293512,300122,1414,413186,"ViewpointInvarianceExp1",21,15252,23,19,20,"yes",1024
"21",21,91.6666666667,91.6666666667,654.875,654.875,"#cacaca","Lampe","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",20,2,20,2,0,20,2,20,2,0,20,20,2,20,2,0,0,0,20,NA,NA,NA,NA,NA,0,2,0,20,"Baum","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","041_Lampe_Schreibtischlampe",41,"041_Lampe_Schreibtischlampe_0","legacy",20,20,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,41,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,465,292096,465,468,NA,46623,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Schreibtischlampe","Geraet",418679,302126,417178,300625,1413,366391,NA,416677,300124,1415,419646,419180,302627,419180,302627,NA,303103,349727,416675,NA,NA,NA,NA,NA,293512,300122,1414,416675,"ViewpointInvarianceExp1",22,15717,24,20,21,"yes",1024
"22",22,92,92,654.76,654.76,"#cacaca","Glas","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",21,2,21,2,0,21,2,21,2,0,21,21,2,21,2,0,0,0,21,NA,NA,NA,NA,NA,0,2,0,21,"Telefon","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","023_Glas_Sektglas",23,"023_Glas_Sektglas_60","legacy",21,21,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,23,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,652,292096,652,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Sektglas","Trinkgefaess",421741,302126,420240,300625,1413,366391,NA,419739,300124,1415,422894,422242,302627,422242,302627,NA,303103,349727,419737,NA,NA,NA,NA,NA,293512,300122,1414,419737,"ViewpointInvarianceExp1",23,16369,25,21,22,"yes",1024
"23",23,92.3076923077,92.3076923077,651.961538462,651.961538462,"#cacaca","Bett","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",22,2,22,2,0,22,2,22,2,0,22,22,2,22,2,0,0,0,22,NA,NA,NA,NA,NA,0,2,0,22,"Telefon","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","007_Bett_Krankenhausbett",7,"007_Bett_Krankenhausbett_60","legacy",22,22,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,7,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,582,292096,582,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Krankenhausbett","Moebel",424978,302126,423477,300625,1413,366391,NA,422976,300124,1415,426062,425479,302627,425479,302627,NA,303103,349727,422974,NA,NA,NA,NA,NA,293512,300122,1414,422974,"ViewpointInvarianceExp1",24,16951,26,22,23,"yes",1024
"24",24,92.5925925926,92.5925925926,645.925925926,645.925925926,"#cacaca","Wasserkocher","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",23,2,23,2,0,23,2,23,2,0,23,23,2,23,2,0,0,0,23,NA,NA,NA,NA,NA,0,2,0,23,"Boot","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","028_Wasserkocher_retroWasserkocher",28,"028_Wasserkocher_retroWasserkocher_300","legacy",23,23,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,28,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,489,292096,489,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","retro_Wasserkocher","Geraet",428200,302126,426699,300625,1413,366391,NA,426198,300124,1415,429190,428701,302627,428701,302627,NA,303103,349727,426197,NA,NA,NA,NA,NA,293512,300122,1414,426197,"ViewpointInvarianceExp1",25,17440,27,23,24,"yes",1024
"25",25,92.8571428571,92.8571428571,643.714285714,643.714285714,"#cacaca","Tisch","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",24,2,24,2,0,24,2,24,2,0,24,24,2,24,2,0,0,0,24,NA,NA,NA,NA,NA,0,2,0,24,"Korb","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","076_Tisch_Holztisch",76,"076_Tisch_Holztisch_180","legacy",24,24,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,76,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,584,292096,584,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Holztisch","Moebel",431281,302126,429780,300625,1413,366391,NA,429279,300124,1415,432366,431782,302627,431782,302627,NA,303103,349727,429278,NA,NA,NA,NA,NA,293512,300122,1414,429278,"ViewpointInvarianceExp1",26,18024,28,24,25,"yes",1024
"26",26,93.1034482759,93.1034482759,639.896551724,639.896551724,"#cacaca","Toaster","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",25,2,25,2,0,25,2,25,2,0,25,25,2,25,2,0,0,0,25,NA,NA,NA,NA,NA,0,2,0,25,"Nuss","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","038_Toaster_2ScheibenToaster",38,"038_Toaster_2ScheibenToaster_240","legacy",25,25,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,38,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,533,292096,533,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","2_Scheiben_Toaster","Geraet",434483,302126,432982,300625,1413,366391,NA,432480,300124,1415,435518,434984,302627,434984,302627,NA,303103,349727,432479,NA,NA,NA,NA,NA,293512,300122,1414,432479,"ViewpointInvarianceExp1",27,18557,29,25,26,"yes",1024
"27",27,93.3333333333,93.3333333333,646.766666667,646.766666667,"#cacaca","Regal","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",26,2,26,2,0,26,2,26,2,0,26,26,2,26,2,0,0,0,26,NA,NA,NA,NA,NA,0,2,0,26,"Flugzeug","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","053_Regal_Wandregal",53,"053_Regal_Wandregal_180","legacy",26,26,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,53,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,846,292096,846,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Wandregal","Moebel",437602,302126,436101,300625,1413,366391,NA,435600,300124,1415,438950,438103,302627,438103,302627,NA,303103,349727,435598,NA,NA,NA,NA,NA,293512,300122,1414,435599,"ViewpointInvarianceExp1",28,19403,30,26,27,"yes",1024
"28",28,93.5483870968,93.5483870968,640.64516129,640.64516129,"#cacaca","Boot","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",27,2,27,2,0,27,2,27,2,0,27,27,2,27,2,0,0,0,27,NA,NA,NA,NA,NA,0,2,0,27,"Baum","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","095_Boot_Kreuzfahrtschiff",95,"095_Boot_Kreuzfahrtschiff_300","legacy",27,27,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,95,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,457,292096,457,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Kreuzfahrtschiff","Fahrzeug",441056,302126,439555,300625,1413,366391,NA,439054,300124,1415,442014,441557,302627,441557,302627,NA,303103,349727,439052,NA,NA,NA,NA,NA,293512,300122,1414,439053,"ViewpointInvarianceExp1",29,19860,31,27,28,"yes",1024
"29",29,93.75,93.75,637.0625,637.0625,"#cacaca","Auto","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",28,2,28,2,0,28,2,28,2,0,28,28,2,28,2,0,0,0,28,NA,NA,NA,NA,NA,0,2,0,28,"Kopfhoerer","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","086_Auto_Polizeiauto",86,"086_Auto_Polizeiauto_180","legacy",28,28,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,86,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,526,292096,526,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Polizeiauto","Fahrzeug",444131,302126,442630,300625,1413,366391,NA,442129,300124,1415,445158,444632,302627,444632,302627,NA,303103,349727,442128,NA,NA,NA,NA,NA,293512,300122,1414,442128,"ViewpointInvarianceExp1",30,20386,32,28,29,"yes",1024
"30",30,93.9393939394,93.9393939394,633.333333333,633.333333333,"#cacaca","Klavier","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",29,2,29,2,0,29,2,29,2,0,29,29,2,29,2,0,0,0,29,NA,NA,NA,NA,NA,0,2,0,29,"Lampe","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","031_Klavier_Pianino",31,"031_Klavier_Pianino_300","legacy",29,29,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,31,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,514,292096,514,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Pianino","Instrument",447239,302126,445738,300625,1413,366391,NA,445237,300124,1415,448254,447740,302627,447740,302627,NA,303103,349727,445235,NA,NA,NA,NA,NA,293512,300122,1414,445235,"ViewpointInvarianceExp1",31,20900,33,29,30,"yes",1024
"31",31,94.1176470588,94.1176470588,628.147058824,628.147058824,"#cacaca","Stuhl","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",30,2,30,2,0,30,2,30,2,0,30,30,2,30,2,0,0,0,30,NA,NA,NA,NA,NA,0,2,0,30,"Mixer","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","068_Stuhl_Holzstuhl",68,"068_Stuhl_Holzstuhl_180","legacy",30,30,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,68,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,457,292096,457,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Holzstuhl","Moebel",450383,302126,448882,300625,1413,366391,NA,448380,300124,1415,451342,450884,302627,450884,302627,NA,303103,349727,448379,NA,NA,NA,NA,NA,293512,300122,1414,448379,"ViewpointInvarianceExp1",32,21357,34,30,31,"yes",1024
