"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"11",11,85.7142857143,85.7142857143,552.285714286,552.285714286,"#cacaca","Regal","no",1,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",10,2,10,2,0,10,2,10,2,0,10,10,2,10,2,0,0,0,10,NA,NA,NA,NA,NA,0,2,0,10,"Regal","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","053_Regal_Wandregal",53,"053_Regal_Wandregal_60","legacy",10,10,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",0,53,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,516,97403,516,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Wandregal","Moebel",207416,107035,205915,105534,1486,208434,NA,205414,105033,1487,209185,207917,107536,207917,107536,NA,108034,172763,205412,NA,NA,NA,NA,NA,98891,105032,1486,205412,"ViewpointInvarianceExp1",12,7732,14,10,11,"yes",1024
"12",12,86.6666666667,86.6666666667,548.866666667,548.866666667,"#cacaca","Gitarre","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",11,2,11,2,0,11,2,11,2,0,11,11,2,11,2,0,0,0,11,NA,NA,NA,NA,NA,0,2,0,11,"Computer","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_120","legacy",11,11,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,501,97403,501,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Akustikgitarre","Instrument",211303,107035,209802,105534,1486,208434,NA,209301,105033,1487,212306,211804,107536,211804,107536,NA,108034,172763,209299,NA,NA,NA,NA,NA,98891,105032,1486,209299,"ViewpointInvarianceExp1",13,8233,15,11,12,"yes",1024
"13",13,87.5,87.5,547.625,547.625,"#cacaca","Nuss","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",12,2,12,2,0,12,2,12,2,0,12,12,2,12,2,0,0,0,12,NA,NA,NA,NA,NA,0,2,0,12,"Lampe","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","049_Nuss_Pistazie",49,"049_Nuss_Pistazie_120","legacy",12,12,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,49,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,529,97403,529,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Pistazie","Nahrung",214403,107035,212902,105534,1486,208434,NA,212401,105033,1487,215434,214904,107536,214904,107536,NA,108034,172763,212399,NA,NA,NA,NA,NA,98891,105032,1486,212399,"ViewpointInvarianceExp1",14,8762,16,12,13,"yes",1024
"14",14,88.2352941176,88.2352941176,550.470588235,550.470588235,"#cacaca","Lampe","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",13,2,13,2,0,13,2,13,2,0,13,13,2,13,2,0,0,0,13,NA,NA,NA,NA,NA,0,2,0,13,"Schrank","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","044_Lampe_Tischleuchte",44,"044_Lampe_Tischleuchte_180","legacy",13,13,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,44,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,596,97403,596,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Tischleuchte","Geraet",217528,107035,216027,105534,1486,208434,NA,215526,105033,1487,218625,218029,107536,218029,107536,NA,108034,172763,215525,NA,NA,NA,NA,NA,98891,105032,1486,215525,"ViewpointInvarianceExp1",15,9358,17,13,14,"yes",1024
"15",15,88.8888888889,88.8888888889,546.222222222,546.222222222,"#cacaca","Bett","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",14,2,14,2,0,14,2,14,2,0,14,14,2,14,2,0,0,0,14,NA,NA,NA,NA,NA,0,2,0,14,"Baum","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","006_Bett_Einzelbett",6,"006_Bett_Einzelbett_120","legacy",14,14,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,6,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,474,97403,474,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Einzelbett","Moebel",220739,107035,219238,105534,1486,208434,NA,218737,105033,1487,221714,221240,107536,221240,107536,NA,108034,172763,218736,NA,NA,NA,NA,NA,98891,105032,1486,218736,"ViewpointInvarianceExp1",16,9832,18,14,15,"yes",1024
"16",16,89.4736842105,89.4736842105,545.947368421,545.947368421,"#cacaca","Toaster","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",15,2,15,2,0,15,2,15,2,0,15,15,2,15,2,0,0,0,15,NA,NA,NA,NA,NA,0,2,0,15,"Toaster","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","038_Toaster_2ScheibenToaster",38,"038_Toaster_2ScheibenToaster_60","legacy",15,15,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,38,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,541,97403,541,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","2_Scheiben_Toaster","Geraet",223824,107035,222323,105534,1486,208434,NA,221822,105033,1487,224866,224325,107536,224325,107536,NA,108034,172763,221820,NA,NA,NA,NA,NA,98891,105032,1486,221821,"ViewpointInvarianceExp1",17,10373,19,15,16,"yes",1024
"17",17,90,90,547.75,547.75,"#cacaca","Stuhl","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",16,2,16,2,0,16,2,16,2,0,16,16,2,16,2,0,0,0,16,NA,NA,NA,NA,NA,0,2,0,16,"Glas","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","071_Stuhl_Schreibtischstuhl",71,"071_Stuhl_Schreibtischstuhl_180","legacy",16,16,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,71,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,582,97403,582,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Schreibtischstuhl","Moebel",226998,107035,225496,105534,1486,208434,NA,224995,105033,1487,228082,227499,107536,227499,107536,NA,108034,172763,224994,NA,NA,NA,NA,NA,98891,105032,1486,224994,"ViewpointInvarianceExp1",18,10955,20,16,17,"yes",1024
"18",18,90.4761904762,90.4761904762,548.142857143,548.142857143,"#cacaca","Baum","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",17,2,17,2,0,17,2,17,2,0,17,17,2,17,2,0,0,0,17,NA,NA,NA,NA,NA,0,2,0,17,"Baum","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","001_Baum_Bonsai",1,"001_Baum_Bonsai_0","legacy",17,17,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",0,1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,556,97403,556,490,NA,64728,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Bonsai","Pflanze",230176,107035,228675,105534,1486,208434,NA,228174,105033,1487,231234,230677,107536,230677,107536,NA,108034,172763,228173,NA,NA,NA,NA,NA,98891,105032,1486,228173,"ViewpointInvarianceExp1",19,11511,21,17,18,"yes",1024
"19",19,90.9090909091,90.9090909091,546.954545455,546.954545455,"#cacaca","Sofa","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",18,2,18,2,0,18,2,18,2,0,18,18,2,18,2,0,0,0,18,NA,NA,NA,NA,NA,0,2,0,18,"Sofa","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","065_Sofa_Zweiersofa",65,"065_Sofa_Zweiersofa_240","legacy",18,18,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",0,65,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,522,97403,522,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Zweiersofa","Moebel",233347,107035,231846,105534,1486,208434,NA,231345,105033,1487,234370,233848,107536,233848,107536,NA,108034,172763,231344,NA,NA,NA,NA,NA,98891,105032,1486,231344,"ViewpointInvarianceExp1",20,12033,22,18,19,"yes",1024
"20",20,91.3043478261,91.3043478261,544.782608696,544.782608696,"#cacaca","Baum","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",19,2,19,2,0,19,2,19,2,0,19,19,2,19,2,0,0,0,19,NA,NA,NA,NA,NA,0,2,0,19,"Mixer","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","004_Baum_Weide",4,"004_Baum_Weide_0","legacy",19,19,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,4,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,497,97403,497,490,NA,64728,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Weide","Pflanze",236459,107035,234958,105534,1486,208434,NA,234457,105033,1487,237457,236960,107536,236960,107536,NA,108034,172763,234455,NA,NA,NA,NA,NA,98891,105032,1486,234455,"ViewpointInvarianceExp1",21,12530,23,19,20,"yes",1024
"21",21,91.6666666667,91.6666666667,540.25,540.25,"#cacaca","Glas","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",20,2,20,2,0,20,2,20,2,0,20,20,2,20,2,0,0,0,20,NA,NA,NA,NA,NA,0,2,0,20,"Glas","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","023_Glas_Sektglas",23,"023_Glas_Sektglas_240","legacy",20,20,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,23,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,436,97403,436,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Sektglas","Trinkgefaess",239568,107035,238067,105534,1486,208434,NA,237566,105033,1487,240505,240069,107536,240069,107536,NA,108034,172763,237565,NA,NA,NA,NA,NA,98891,105032,1486,237565,"ViewpointInvarianceExp1",22,12966,24,20,21,"yes",1024
"22",22,92,92,537.68,537.68,"#cacaca","Blume","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",21,2,21,2,0,21,2,21,2,0,21,21,2,21,2,0,0,0,21,NA,NA,NA,NA,NA,0,2,0,21,"Blume","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","014_Blume_Sonnenblume",14,"014_Blume_Sonnenblume_120","legacy",21,21,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,14,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,476,97403,476,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Sonnenblume","Pflanze",242656,107035,241155,105534,1486,208434,NA,240654,105033,1487,243633,243157,107536,243157,107536,NA,108034,172763,240653,NA,NA,NA,NA,NA,98891,105032,1486,240653,"ViewpointInvarianceExp1",23,13442,25,21,22,"yes",1024
"23",23,92.3076923077,92.3076923077,536.730769231,536.730769231,"#cacaca","Stuhl","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",22,2,22,2,0,22,2,22,2,0,22,22,2,22,2,0,0,0,22,NA,NA,NA,NA,NA,0,2,0,22,"Computer","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","069_Stuhl_Rollstuhl",69,"069_Stuhl_Rollstuhl_300","legacy",22,22,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",1,69,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,513,97403,513,490,NA,64728,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Rollstuhl","Moebel",245740,107035,244239,105534,1486,208434,NA,243738,105033,1487,246754,246241,107536,246241,107536,NA,108034,172763,243737,NA,NA,NA,NA,NA,98891,105032,1486,243737,"ViewpointInvarianceExp1",24,13955,26,22,23,"yes",1024
"24",24,92.5925925926,92.5925925926,532.851851852,532.851851852,"#cacaca","Tisch","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",23,2,23,2,0,23,2,23,2,0,23,23,2,23,2,0,0,0,23,NA,NA,NA,NA,NA,0,2,0,23,"Boot","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","077_Tisch_Rundtisch",77,"077_Tisch_Rundtisch_240","legacy",23,23,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,77,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,432,97403,432,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Rundtisch","Moebel",248877,107035,247376,105534,1486,208434,NA,246875,105033,1487,249810,249378,107536,249378,107536,NA,108034,172763,246874,NA,NA,NA,NA,NA,98891,105032,1486,246874,"ViewpointInvarianceExp1",25,14387,27,23,24,"yes",1024
"25",25,89.2857142857,89.2857142857,535.464285714,535.464285714,"#cacaca","Kaffeemaschine","no",1,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",24,2,24,2,0,24,2,24,2,0,24,24,2,24,2,0,0,0,24,NA,NA,NA,NA,NA,0,2,0,24,"Kaffeemaschine","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","036_Kaffeemaschine_Filterkaffeemaschine",36,"036_Kaffeemaschine_Filterkaffeemaschine_120","legacy",24,24,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",0,36,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,606,97403,606,490,NA,64728,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Filterkaffeemaschine","Geraet",251902,107035,250401,105534,1486,253010,NA,249900,105033,1487,253761,252403,107536,252403,107536,NA,108034,172763,249899,NA,NA,NA,NA,NA,98891,105032,1486,249899,"ViewpointInvarianceExp1",25,14993,28,24,25,"yes",1024
"26",26,89.6551724138,89.6551724138,533.137931034,533.137931034,"#cacaca","Boot","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",25,2,25,2,0,25,2,25,2,0,25,25,2,25,2,0,0,0,25,NA,NA,NA,NA,NA,0,2,0,25,"Regal","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","094_Boot_Segelschiff",94,"094_Boot_Segelschiff_180","legacy",25,25,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,94,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,468,97403,468,490,NA,64728,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Segelboot","Fahrzeug",255888,107035,254387,105534,1486,253010,NA,253886,105033,1487,256857,256389,107536,256389,107536,NA,108034,172763,253885,NA,NA,NA,NA,NA,98891,105032,1486,253885,"ViewpointInvarianceExp1",26,15461,29,25,26,"yes",1024
"27",27,90,90,533.066666667,533.066666667,"#cacaca","Lampe","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",26,2,26,2,0,26,2,26,2,0,26,26,2,26,2,0,0,0,26,NA,NA,NA,NA,NA,0,2,0,26,"Korb","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","040_Lampe_Deckenlampe",40,"040_Lampe_Deckenlampe_240","legacy",26,26,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,40,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,531,97403,531,490,NA,64728,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Deckenlampe","Geraet",258962,107035,257461,105534,1486,253010,NA,256960,105033,1487,259994,259463,107536,259463,107536,NA,108034,172763,256958,NA,NA,NA,NA,NA,98891,105032,1486,256958,"ViewpointInvarianceExp1",27,15992,30,26,27,"yes",1024
"28",28,90.3225806452,90.3225806452,528.838709677,528.838709677,"#cacaca","Baum","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",27,2,27,2,0,27,2,27,2,0,27,27,2,27,2,0,0,0,27,NA,NA,NA,NA,NA,0,2,0,27,"Klavier","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","002_Baum_Palme",2,"002_Baum_Palme_60","legacy",27,27,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,2,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,402,97403,402,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Palme","Pflanze",262122,107035,260621,105534,1486,253010,NA,260120,105033,1487,263026,262623,107536,262623,107536,NA,108034,172763,260119,NA,NA,NA,NA,NA,98891,105032,1486,260119,"ViewpointInvarianceExp1",28,16394,31,27,28,"yes",1024
"29",29,87.5,87.5,527.09375,527.09375,"#cacaca","Boot","no",1,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",28,2,28,2,0,28,2,28,2,0,28,28,2,28,2,0,0,0,28,NA,NA,NA,NA,NA,0,2,0,28,"Boot","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","093_Boot_Kanu",93,"093_Boot_Kanu_60","legacy",28,28,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",1,93,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,473,97403,473,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Kanu","Fahrzeug",265123,107035,263622,105534,1486,266099,NA,263121,105033,1487,266849,265624,107536,265624,107536,NA,108034,172763,263119,NA,NA,NA,NA,NA,98891,105032,1486,263119,"ViewpointInvarianceExp1",28,16867,32,28,29,"yes",1024
"30",30,87.8787878788,87.8787878788,527.727272727,527.727272727,"#cacaca","Auto","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",29,2,29,2,0,29,2,29,2,0,29,29,2,29,2,0,0,0,29,NA,NA,NA,NA,NA,0,2,0,29,"Auto","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","087_Auto_Panzer",87,"087_Auto_Panzer_0","legacy",29,29,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","match","mismatch","legacy",0,87,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,548,97403,548,490,NA,64728,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Panzer","Fahrzeug",268968,107035,267467,105534,1486,266099,NA,266966,105033,1487,270018,269469,107536,269469,107536,NA,108034,172763,266964,NA,NA,NA,NA,NA,98891,105032,1486,266964,"ViewpointInvarianceExp1",29,17415,33,29,30,"yes",1024
"31",31,88.2352941176,88.2352941176,526.382352941,526.382352941,"#cacaca","Bett","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",30,2,30,2,0,30,2,30,2,0,30,30,2,30,2,0,0,0,30,NA,NA,NA,NA,NA,0,2,0,30,"Kopfhoerer","04/12/18 15:00:35","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","007_Bett_Krankenhausbett",7,"007_Bett_Krankenhausbett_60","legacy",30,30,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/Rohdaten/24.csv","mismatch","mismatch","legacy",0,7,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,482,97403,482,490,NA,64728,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Krankenhausbett","Moebel",272138,107035,270637,105534,1486,266099,NA,270136,105033,1487,273122,272639,107536,272639,107536,NA,108034,172763,270134,NA,NA,NA,NA,NA,98891,105032,1486,270134,"ViewpointInvarianceExp1",30,17897,34,30,31,"yes",1024
